SocialSecurityAdministration,12.5,11.7,804.6,817.5
DepartmentofHealthandHumanServicesincludingMedicareandMedicaid,88.6,84.2,804.2,787.8
DepartmentofDefenseincludingOverseasContingencyOperations,701.6,683.0,5.8,5.3
DepartmentofEducation,78.9,79.1,–8.0,19.4
DepartmentofAgriculture,27.6,28.8,116.4,121.9
DepartmentofVeteransAffairs,58.8,58.8,65.6,70.4
DepartmentofHousingandUrbanDevelopment,49.8,47.9,–0.4,8.9
DepartmentofStateandOtherInternationalPrograms,62.7,53.4,–0.05,2.6
DepartmentofHomelandSecurity,46.3,58.8,0.6,1.6
DepartmentofEnergy,42.5,42.3,0.6,–1.7
DepartmentofJustice,24.1,28.8,9.1,5.8
NationalAeronauticsandSpaceAdministration,18.2,17.7,–0.01,–0.02
DepartmentofTransportation,27.0,25.6,62.6,58.6
DepartmentoftheTreasury,14.6,13.5,114.5,148.7
DepartmentoftheInterior,13.1,12.4,0.8,–1.1
DepartmentofLabor,13.7,14.0,95.3,113.1
DepartmentofCommerce,11.3,10.9,1.9,0.5
ArmyCorpsofEngineersCivilWorks,7.9,9.3,0.1,–0.06
EnvironmentalProtectionAgency,10.2,9.5,–0.2,–0.1
NationalScienceFoundation,7.6,8.0,0.3,0.2
SmallBusinessAdministration,1.2,1.4,–0.007,1.8
CorporationforNationalandCommunityService,1.1,0.8,0.03,0.007
Netinterest,N/A,N/A,0.2,0.2
Disastercosts,0.006,<0.005,N/A,N/A
Otherspending,20.7,19.3,57.5,88.0
